dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
5,0,wasserstein,0.3,-0.3889417350292206,0.0,0.0696,2.9824390411376953
5,0,partial_ot,0.3,-0.1835097223520279,0.0,0.1467,0.3518807291984558
5,0,unbalanced_ot,0.3,-0.19110576808452606,0.0,0.1345,0.851232647895813
5,0,wasserstein,1.0,-1.6554466485977173,0.0188,0.026,10.215567588806152
5,0,partial_ot,1.0,-0.19171807169914246,0.0,0.1339,-0.5145636796951294
5,0,unbalanced_ot,1.0,-0.8315960764884949,0.0002,0.0372,5.800214767456055
5,1,bc,1.0,-3.548358678817749,0.1066,0.0072,3.6794934272766113
5,1,forward_kl,1.0,-0.693824827671051,0.0,0.0128,4.046342849731445
5,1,wasserstein,0.03,-0.1878761500120163,0.0,0.1418,0.27933424711227417
5,1,partial_ot,0.03,-0.18481498956680298,0.0,0.1463,0.48691415786743164
5,1,unbalanced_ot,0.03,-0.1844249963760376,0.0,0.1422,1.0793232917785645
5,1,wasserstein,0.05,-0.18714722990989685,0.0,0.1409,1.4743142127990723
5,1,partial_ot,0.05,-0.18455266952514648,0.0,0.1415,-0.0917254388332367
5,1,unbalanced_ot,0.05,-0.186639666557312,0.0,0.1436,0.5380042791366577
5,1,wasserstein,0.1,-0.19351884722709656,0.0,0.1339,0.8324360251426697
5,1,partial_ot,0.1,-0.18510068953037262,0.0,0.1393,0.13592220842838287
5,1,unbalanced_ot,0.1,-0.18558931350708008,0.0,0.1453,0.24588367342948914
5,1,wasserstein,0.3,-0.3816794753074646,0.0,0.0659,3.5100531578063965
5,1,partial_ot,0.3,-0.18423546850681305,0.0,0.139,1.2503935098648071
5,1,unbalanced_ot,0.3,-0.19224222004413605,0.0,0.1364,1.1118557453155518
5,1,wasserstein,1.0,-1.6179533004760742,0.0157,0.0247,11.798877716064453
5,1,partial_ot,1.0,-0.1887669414281845,0.0,0.1401,0.5269354581832886
5,1,unbalanced_ot,1.0,-0.8869989514350891,0.001,0.0379,6.866823196411133
5,2,bc,1.0,-3.399759292602539,0.1009,0.0084,3.9114773273468018
5,2,forward_kl,1.0,-0.5554035305976868,0.0,0.0234,5.438141822814941
5,2,wasserstein,0.03,-0.1871863454580307,0.0,0.1426,0.8185851573944092
5,2,partial_ot,0.03,-0.18252262473106384,0.0,0.1437,-0.07668351382017136
5,2,unbalanced_ot,0.03,-0.18343029916286469,0.0,0.1441,-0.22512876987457275
5,2,wasserstein,0.05,-0.18866506218910217,0.0,0.1405,1.242356538772583
5,2,partial_ot,0.05,-0.18390578031539917,0.0,0.1428,0.6132609844207764
5,2,unbalanced_ot,0.05,-0.1852319836616516,0.0,0.1421,-0.44981735944747925
5,2,wasserstein,0.1,-0.19523023068904877,0.0,0.1326,0.678734302520752
5,2,partial_ot,0.1,-0.1839359551668167,0.0,0.1457,-0.019820157438516617
5,2,unbalanced_ot,0.1,-0.18661804497241974,0.0,0.1437,0.6939581632614136
5,2,wasserstein,0.3,-0.3828209340572357,0.0,0.0622,3.7319815158843994
5,2,partial_ot,0.3,-0.187578946352005,0.0,0.1432,-0.34716472029685974
5,2,unbalanced_ot,0.3,-0.18974125385284424,0.0,0.1347,1.2532035112380981
